EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin11_1st                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 31.249  9.87    0.64   -6.35    0.37    0.00   -5.99  0.993
   3.211  0.713  4.86    0.67  -11.82    0.39    0.00  -11.43 1.781E-01

  10.589 31.249  9.84    0.64   -6.27    0.36    0.00   -5.90  0.985
   3.203  0.710  4.90    0.67  -11.71    0.38    0.00  -11.33 1.822E-01

  10.589 31.249  9.82    0.64   -6.18    0.36    0.00   -5.82  0.978
   3.195  0.707  4.94    0.68  -11.61    0.38    0.00  -11.23 1.863E-01

  10.589 31.249  9.79    0.65   -6.08    0.36    0.00   -5.72  0.970
   3.187  0.705  4.98    0.68  -11.50    0.38    0.00  -11.12 1.905E-01

  10.589 31.249  9.77    0.65   -6.00    0.36    0.00   -5.64  0.963
   3.179  0.702  5.02    0.68  -11.39    0.38    0.00  -11.02 1.947E-01

  10.589 31.249  9.74    0.66   -5.91    0.35    0.00   -5.55  0.956
   3.171  0.700  5.06    0.69  -11.28    0.37    0.00  -10.91 1.990E-01

  10.589 31.249  9.72    0.66   -5.82    0.35    0.00   -5.47  0.950
   3.163  0.697  5.10    0.69  -11.17    0.37    0.00  -10.80 2.034E-01

  10.589 31.249  9.69    0.66   -5.73    0.35    0.00   -5.38  0.943
   3.155  0.695  5.14    0.70  -11.07    0.37    0.00  -10.70 2.078E-01

  10.589 31.249  9.67    0.67   -5.65    0.35    0.00   -5.30  0.937
   3.147  0.692  5.18    0.70  -10.96    0.37    0.00  -10.60 2.124E-01

  10.589 31.249  9.64    0.67   -5.55    0.35    0.00   -5.21  0.931
   3.139  0.690  5.22    0.70  -10.85    0.37    0.00  -10.49 2.169E-01

  10.589 31.249  9.62    0.68   -5.47    0.35    0.00   -5.13  0.926
   3.131  0.687  5.26    0.71  -10.75    0.37    0.00  -10.39 2.215E-01

  10.589 31.249  9.60    0.68   -5.37    0.34    0.00   -5.03  0.920
   3.123  0.685  5.30    0.71  -10.63    0.36    0.00  -10.27 2.262E-01

  10.589 31.249  9.57    0.69   -5.29    0.34    0.00   -4.95  0.915
   3.115  0.682  5.34    0.72  -10.54    0.36    0.00  -10.17 2.310E-01

  10.589 31.249  9.55    0.69   -5.21    0.34    0.00   -4.86  0.911
   3.107  0.680  5.37    0.72  -10.43    0.36    0.00  -10.07 2.358E-01

  10.589 31.249  9.52    0.69   -5.12    0.34    0.00   -4.78  0.905
   3.099  0.677  5.41    0.73  -10.33    0.36    0.00   -9.97 2.407E-01

  10.589 31.249  9.50    0.70   -5.04    0.34    0.00   -4.69  0.901
   3.091  0.675  5.45    0.73  -10.22    0.36    0.00   -9.86 2.457E-01

  10.589 31.249  9.47    0.71   -4.94    0.34    0.00   -4.60  0.896
   3.083  0.672  5.49    0.74  -10.11    0.36    0.00   -9.75 2.507E-01

  10.589 31.249  9.45    0.71   -4.85    0.34    0.00   -4.51  0.892
   3.075  0.670  5.53    0.74  -10.00    0.36    0.00   -9.63 2.558E-01

  10.589 31.249  9.42    0.72   -4.76    0.34    0.00   -4.42  0.888
   3.067  0.668  5.57    0.75   -9.89    0.36    0.00   -9.53 2.609E-01

  10.589 31.249  9.40    0.72   -4.68    0.34    0.00   -4.34  0.884
   3.059  0.665  5.61    0.75   -9.79    0.36    0.00   -9.43 2.661E-01

  10.589 31.249  9.37    0.73   -4.59    0.34    0.00   -4.25  0.880
   3.051  0.663  5.65    0.76   -9.68    0.36    0.00   -9.32 2.714E-01

  10.589 31.249  9.35    0.73   -4.50    0.34    0.00   -4.16  0.876
   3.043  0.660  5.69    0.77   -9.57    0.36    0.00   -9.21 2.767E-01

  10.589 31.249  9.32    0.74   -4.41    0.34    0.00   -4.07  0.873
   3.035  0.658  5.73    0.77   -9.46    0.36    0.00   -9.10 2.821E-01

  10.589 31.249  9.30    0.74   -4.32    0.34    0.00   -3.98  0.870
   3.027  0.655  5.77    0.78   -9.35    0.36    0.00   -8.99 2.876E-01

  10.589 31.249  9.28    0.75   -4.23    0.34    0.00   -3.89  0.866
   3.019  0.653  5.81    0.78   -9.25    0.36    0.00   -8.88 2.932E-01

  10.589 31.249  9.25    0.76   -4.14    0.34    0.00   -3.80  0.863
   3.011  0.651  5.85    0.79   -9.14    0.36    0.00   -8.77 2.988E-01

  10.589 31.249  9.23    0.76   -4.05    0.34    0.00   -3.71  0.860
   3.003  0.648  5.89    0.80   -9.03    0.36    0.00   -8.67 3.045E-01

  10.589 31.249  9.20    0.77   -3.97    0.35    0.00   -3.62  0.857
   2.995  0.646  5.93    0.80   -8.93    0.37    0.00   -8.56 3.102E-01

  10.589 31.249  9.18    0.78   -3.88    0.35    0.00   -3.53  0.855
   2.987  0.643  5.97    0.81   -8.82    0.37    0.00   -8.45 3.160E-01

  10.589 31.249  9.15    0.78   -3.78    0.35    0.00   -3.43  0.852
   2.979  0.641  6.01    0.82   -8.70    0.37    0.00   -8.33 3.219E-01

  10.589 31.249  9.13    0.79   -3.69    0.35    0.00   -3.34  0.850
   2.971  0.639  6.05    0.83   -8.59    0.37    0.00   -8.22 3.278E-01

  10.589 31.249  9.10    0.80   -3.61    0.35    0.00   -3.26  0.847
   2.963  0.636  6.09    0.83   -8.49    0.37    0.00   -8.12 3.338E-01

  10.589 31.329  9.96    0.63   -6.64    0.38    0.00   -6.26  1.020
   3.227  0.721  4.73    0.66  -12.16    0.40    0.00  -11.76 1.632E-01

  10.589 31.329  9.94    0.63   -6.55    0.38    0.00   -6.17  1.011
   3.219  0.719  4.77    0.67  -12.05    0.40    0.00  -11.65 1.670E-01

  10.589 31.329  9.91    0.64   -6.45    0.37    0.00   -6.08  1.003
   3.211  0.716  4.81    0.67  -11.94    0.39    0.00  -11.55 1.709E-01

  10.589 31.329  9.89    0.64   -6.37    0.37    0.00   -6.00  0.994
   3.203  0.714  4.85    0.67  -11.83    0.39    0.00  -11.44 1.748E-01

  10.589 31.329  9.87    0.64   -6.27    0.37    0.00   -5.91  0.986
   3.195  0.711  4.89    0.67  -11.72    0.39    0.00  -11.33 1.789E-01

  10.589 31.329  9.84    0.65   -6.19    0.36    0.00   -5.83  0.979
   3.187  0.708  4.93    0.68  -11.62    0.38    0.00  -11.24 1.829E-01

  10.589 31.329  9.82    0.65   -6.10    0.36    0.00   -5.74  0.971
   3.179  0.706  4.97    0.68  -11.51    0.38    0.00  -11.13 1.871E-01

  10.589 31.329  9.79    0.65   -6.00    0.36    0.00   -5.64  0.964
   3.171  0.703  5.01    0.69  -11.39    0.38    0.00  -11.01 1.913E-01

  10.589 31.329  9.77    0.66   -5.92    0.36    0.00   -5.56  0.957
   3.163  0.701  5.05    0.69  -11.29    0.38    0.00  -10.92 1.955E-01

  10.589 31.329  9.74    0.66   -5.83    0.35    0.00   -5.48  0.950
   3.155  0.698  5.09    0.69  -11.18    0.37    0.00  -10.81 1.998E-01

  10.589 31.329  9.72    0.67   -5.74    0.35    0.00   -5.39  0.944
   3.147  0.696  5.13    0.70  -11.08    0.37    0.00  -10.71 2.042E-01

  10.589 31.329  9.69    0.67   -5.66    0.35    0.00   -5.31  0.938
   3.139  0.693  5.17    0.70  -10.97    0.37    0.00  -10.60 2.087E-01

  10.589 31.329  9.67    0.67   -5.57    0.35    0.00   -5.22  0.932
   3.131  0.691  5.21    0.71  -10.87    0.37    0.00  -10.50 2.132E-01

  10.589 31.329  9.64    0.68   -5.48    0.35    0.00   -5.13  0.926
   3.123  0.688  5.25    0.71  -10.76    0.37    0.00  -10.39 2.178E-01

  10.589 31.329  9.62    0.68   -5.39    0.35    0.00   -5.05  0.921
   3.115  0.686  5.29    0.71  -10.65    0.37    0.00  -10.29 2.224E-01

  10.589 31.329  9.59    0.69   -5.30    0.34    0.00   -4.96  0.916
   3.107  0.683  5.33    0.72  -10.54    0.36    0.00  -10.18 2.271E-01

  10.589 31.329  9.57    0.69   -5.21    0.34    0.00   -4.87  0.912
   3.099  0.681  5.37    0.72  -10.43    0.36    0.00  -10.07 2.319E-01

  10.589 31.329  9.54    0.69   -5.12    0.34    0.00   -4.78  0.907
   3.091  0.678  5.41    0.73  -10.33    0.36    0.00   -9.96 2.367E-01

  10.589 31.329  9.52    0.70   -5.04    0.34    0.00   -4.70  0.901
   3.083  0.676  5.45    0.73  -10.23    0.36    0.00   -9.87 2.416E-01

  10.589 31.329  9.49    0.71   -4.95    0.34    0.00   -4.61  0.896
   3.075  0.673  5.49    0.74  -10.12    0.36    0.00   -9.75 2.466E-01

  10.589 31.329  9.47    0.71   -4.85    0.34    0.00   -4.51  0.892
   3.067  0.671  5.53    0.75  -10.00    0.36    0.00   -9.64 2.516E-01

  10.589 31.329  9.45    0.72   -4.77    0.34    0.00   -4.43  0.888
   3.059  0.668  5.57    0.75   -9.90    0.36    0.00   -9.54 2.567E-01

  10.589 31.329  9.42    0.72   -4.68    0.34    0.00   -4.34  0.884
   3.051  0.666  5.61    0.76   -9.79    0.36    0.00   -9.43 2.618E-01

  10.589 31.329  9.40    0.73   -4.59    0.34    0.00   -4.25  0.880
   3.043  0.664  5.64    0.76   -9.68    0.36    0.00   -9.32 2.671E-01

  10.589 31.329  9.37    0.73   -4.50    0.34    0.00   -4.16  0.877
   3.035  0.661  5.68    0.77   -9.58    0.36    0.00   -9.21 2.724E-01

  10.589 31.329  9.35    0.74   -4.41    0.34    0.00   -4.07  0.873
   3.027  0.659  5.72    0.77   -9.47    0.36    0.00   -9.10 2.777E-01

  10.589 31.329  9.32    0.75   -4.32    0.34    0.00   -3.98  0.870
   3.019  0.656  5.76    0.78   -9.36    0.36    0.00   -8.99 2.831E-01

  10.589 31.329  9.30    0.75   -4.23    0.34    0.00   -3.89  0.866
   3.011  0.654  5.80    0.79   -9.25    0.36    0.00   -8.88 2.886E-01

  10.589 31.329  9.27    0.76   -4.14    0.34    0.00   -3.80  0.863
   3.003  0.651  5.84    0.79   -9.14    0.37    0.00   -8.78 2.942E-01

  10.589 31.329  9.25    0.77   -4.06    0.35    0.00   -3.71  0.860
   2.995  0.649  5.88    0.80   -9.03    0.37    0.00   -8.67 2.998E-01

  10.589 31.329  9.22    0.77   -3.97    0.35    0.00   -3.62  0.858
   2.987  0.647  5.92    0.81   -8.93    0.37    0.00   -8.56 3.055E-01

  10.589 31.329  9.20    0.78   -3.89    0.35    0.00   -3.54  0.855
   2.979  0.644  5.96    0.81   -8.82    0.37    0.00   -8.46 3.112E-01

  10.589 31.329  9.17    0.79   -3.79    0.35    0.00   -3.44  0.852
   2.971  0.642  6.00    0.82   -8.71    0.37    0.00   -8.34 3.171E-01

  10.589 31.329  9.15    0.79   -3.70    0.35    0.00   -3.34  0.850
   2.963  0.639  6.04    0.83   -8.60    0.37    0.00   -8.22 3.229E-01

  10.589 31.409 10.01    0.63   -6.74    0.39    0.00   -6.36  1.031
   3.227  0.725  4.68    0.66  -12.28    0.41    0.00  -11.87 1.564E-01

  10.589 31.409  9.99    0.63   -6.65    0.38    0.00   -6.27  1.021
   3.219  0.722  4.72    0.66  -12.17    0.40    0.00  -11.77 1.601E-01

  10.589 31.409  9.96    0.64   -6.56    0.38    0.00   -6.18  1.012
   3.211  0.720  4.76    0.67  -12.06    0.40    0.00  -11.67 1.639E-01

  10.589 31.409  9.94    0.64   -6.46    0.37    0.00   -6.09  1.004
   3.203  0.717  4.80    0.67  -11.95    0.39    0.00  -11.55 1.678E-01

  10.589 31.409  9.91    0.64   -6.38    0.37    0.00   -6.01  0.995
   3.195  0.715  4.84    0.67  -11.84    0.39    0.00  -11.45 1.717E-01

  10.589 31.409  9.89    0.64   -6.28    0.37    0.00   -5.92  0.987
   3.187  0.712  4.88    0.68  -11.73    0.39    0.00  -11.34 1.756E-01

  10.589 31.409  9.87    0.65   -6.20    0.36    0.00   -5.84  0.980
   3.179  0.709  4.92    0.68  -11.63    0.38    0.00  -11.24 1.797E-01

  10.589 31.409  9.84    0.65   -6.11    0.36    0.00   -5.75  0.972
   3.171  0.707  4.96    0.68  -11.52    0.38    0.00  -11.13 1.837E-01

  10.589 31.409  9.82    0.66   -6.01    0.36    0.00   -5.65  0.965
   3.163  0.704  5.00    0.69  -11.39    0.38    0.00  -11.02 1.879E-01

  10.589 31.409  9.79    0.66   -5.93    0.36    0.00   -5.58  0.958
   3.155  0.702  5.04    0.69  -11.30    0.38    0.00  -10.93 1.921E-01

  10.589 31.409  9.77    0.66   -5.84    0.35    0.00   -5.48  0.951
   3.147  0.699  5.08    0.69  -11.19    0.37    0.00  -10.82 1.964E-01

  10.589 31.409  9.74    0.67   -5.75    0.35    0.00   -5.40  0.945
   3.139  0.697  5.12    0.70  -11.08    0.37    0.00  -10.71 2.007E-01

  10.589 31.409  9.72    0.67   -5.67    0.35    0.00   -5.31  0.939
   3.131  0.694  5.16    0.70  -10.98    0.37    0.00  -10.61 2.051E-01

  10.589 31.409  9.69    0.68   -5.58    0.35    0.00   -5.23  0.933
   3.123  0.692  5.20    0.71  -10.88    0.37    0.00  -10.51 2.096E-01

  10.589 31.409  9.67    0.68   -5.49    0.35    0.00   -5.14  0.927
   3.115  0.689  5.24    0.71  -10.77    0.37    0.00  -10.40 2.141E-01

  10.589 31.409  9.64    0.68   -5.40    0.35    0.00   -5.06  0.921
   3.107  0.687  5.28    0.72  -10.66    0.37    0.00  -10.30 2.187E-01

  10.589 31.409  9.62    0.69   -5.31    0.35    0.00   -4.96  0.916
   3.099  0.684  5.32    0.72  -10.55    0.37    0.00  -10.18 2.233E-01

  10.589 31.409  9.59    0.69   -5.22    0.35    0.00   -4.87  0.912
   3.091  0.682  5.36    0.72  -10.44    0.37    0.00  -10.07 2.280E-01

  10.589 31.409  9.57    0.70   -5.13    0.35    0.00   -4.79  0.907
   3.083  0.679  5.40    0.73  -10.33    0.37    0.00   -9.97 2.328E-01

  10.589 31.409  9.54    0.70   -5.05    0.34    0.00   -4.71  0.901
   3.075  0.677  5.44    0.74  -10.23    0.36    0.00   -9.87 2.376E-01

  10.589 31.409  9.52    0.71   -4.96    0.34    0.00   -4.61  0.897
   3.067  0.674  5.48    0.74  -10.12    0.36    0.00   -9.76 2.426E-01

  10.589 31.409  9.49    0.71   -4.86    0.34    0.00   -4.52  0.893
   3.059  0.672  5.52    0.75  -10.01    0.36    0.00   -9.64 2.475E-01

  10.589 31.409  9.47    0.72   -4.78    0.34    0.00   -4.43  0.888
   3.051  0.669  5.56    0.75   -9.90    0.36    0.00   -9.54 2.526E-01

  10.589 31.409  9.44    0.73   -4.69    0.34    0.00   -4.34  0.884
   3.043  0.667  5.60    0.76   -9.80    0.36    0.00   -9.43 2.577E-01

  10.589 31.409  9.42    0.73   -4.60    0.34    0.00   -4.26  0.880
   3.035  0.664  5.64    0.76   -9.69    0.36    0.00   -9.33 2.628E-01

  10.589 31.409  9.39    0.74   -4.51    0.34    0.00   -4.17  0.877
   3.027  0.662  5.68    0.77   -9.58    0.36    0.00   -9.22 2.681E-01

  10.589 31.409  9.37    0.74   -4.42    0.34    0.00   -4.07  0.873
   3.019  0.659  5.72    0.78   -9.47    0.36    0.00   -9.10 2.734E-01

  10.589 31.409  9.34    0.75   -4.33    0.34    0.00   -3.99  0.870
   3.011  0.657  5.76    0.78   -9.37    0.36    0.00   -9.00 2.787E-01

  10.589 31.409  9.32    0.75   -4.24    0.35    0.00   -3.89  0.867
   3.003  0.655  5.80    0.79   -9.25    0.37    0.00   -8.89 2.842E-01

  10.589 31.409  9.29    0.76   -4.15    0.35    0.00   -3.80  0.863
   2.995  0.652  5.84    0.80   -9.14    0.37    0.00   -8.78 2.897E-01

  10.589 31.409  9.27    0.77   -4.06    0.35    0.00   -3.71  0.860
   2.987  0.650  5.88    0.80   -9.04    0.37    0.00   -8.67 2.952E-01

  10.589 31.409  9.24    0.77   -3.98    0.35    0.00   -3.63  0.858
   2.979  0.647  5.92    0.81   -8.93    0.37    0.00   -8.56 3.009E-01

  10.589 31.409  9.22    0.78   -3.89    0.35    0.00   -3.54  0.855
   2.971  0.645  5.96    0.82   -8.83    0.37    0.00   -8.46 3.066E-01

  10.589 31.409  9.19    0.79   -3.80    0.35    0.00   -3.45  0.852
   2.963  0.643  6.00    0.82   -8.71    0.37    0.00   -8.34 3.123E-01

  10.589 31.489 10.06    0.63   -6.85    0.39    0.00   -6.46  1.042
   3.227  0.728  4.63    0.66  -12.40    0.41    0.00  -11.99 1.499E-01

  10.589 31.489 10.04    0.63   -6.75    0.39    0.00   -6.37  1.032
   3.219  0.726  4.67    0.66  -12.29    0.41    0.00  -11.88 1.535E-01

  10.589 31.489 10.01    0.63   -6.66    0.38    0.00   -6.28  1.023
   3.211  0.723  4.71    0.67  -12.18    0.40    0.00  -11.78 1.572E-01

  10.589 31.489  9.99    0.64   -6.57    0.38    0.00   -6.19  1.014
   3.203  0.721  4.75    0.67  -12.07    0.40    0.00  -11.67 1.609E-01

  10.589 31.489  9.96    0.64   -6.48    0.38    0.00   -6.10  1.005
   3.195  0.718  4.79    0.67  -11.96    0.40    0.00  -11.57 1.647E-01

  10.589 31.489  9.94    0.64   -6.39    0.37    0.00   -6.02  0.997
   3.187  0.716  4.83    0.68  -11.85    0.39    0.00  -11.46 1.686E-01

  10.589 31.489  9.91    0.65   -6.30    0.37    0.00   -5.93  0.988
   3.179  0.713  4.87    0.68  -11.74    0.39    0.00  -11.35 1.725E-01

  10.589 31.489  9.89    0.65   -6.21    0.37    0.00   -5.85  0.981
   3.171  0.710  4.91    0.68  -11.64    0.39    0.00  -11.25 1.765E-01

  10.589 31.489  9.86    0.65   -6.12    0.36    0.00   -5.76  0.973
   3.163  0.708  4.95    0.69  -11.53    0.38    0.00  -11.14 1.805E-01

  10.589 31.489  9.84    0.66   -6.02    0.36    0.00   -5.66  0.966
   3.155  0.705  4.99    0.69  -11.41    0.38    0.00  -11.03 1.846E-01

  10.589 31.489  9.81    0.66   -5.94    0.36    0.00   -5.58  0.959
   3.147  0.703  5.03    0.69  -11.31    0.38    0.00  -10.93 1.887E-01

  10.589 31.489  9.79    0.66   -5.85    0.36    0.00   -5.49  0.952
   3.139  0.700  5.07    0.70  -11.20    0.38    0.00  -10.82 1.930E-01

  10.589 31.489  9.76    0.67   -5.76    0.35    0.00   -5.40  0.945
   3.131  0.698  5.11    0.70  -11.09    0.37    0.00  -10.72 1.972E-01

  10.589 31.489  9.74    0.67   -5.67    0.35    0.00   -5.32  0.939
   3.123  0.695  5.15    0.71  -10.99    0.37    0.00  -10.61 2.016E-01

  10.589 31.489  9.71    0.68   -5.59    0.35    0.00   -5.24  0.933
   3.115  0.693  5.19    0.71  -10.88    0.37    0.00  -10.51 2.060E-01

  10.589 31.489  9.69    0.68   -5.50    0.35    0.00   -5.15  0.927
   3.107  0.690  5.23    0.71  -10.77    0.37    0.00  -10.40 2.105E-01

  10.589 31.489  9.66    0.69   -5.41    0.35    0.00   -5.06  0.922
   3.099  0.688  5.27    0.72  -10.67    0.37    0.00  -10.30 2.150E-01

  10.589 31.489  9.64    0.69   -5.32    0.35    0.00   -4.97  0.917
   3.091  0.685  5.31    0.72  -10.56    0.37    0.00  -10.19 2.196E-01

  10.589 31.489  9.61    0.70   -5.23    0.35    0.00   -4.88  0.912
   3.083  0.683  5.35    0.73  -10.45    0.37    0.00  -10.08 2.243E-01

  10.589 31.489  9.59    0.70   -5.14    0.35    0.00   -4.79  0.908
   3.075  0.680  5.39    0.73  -10.34    0.37    0.00   -9.97 2.290E-01

  10.589 31.489  9.56    0.71   -5.06    0.35    0.00   -4.71  0.902
   3.067  0.678  5.43    0.74  -10.24    0.37    0.00   -9.87 2.338E-01

  10.589 31.489  9.54    0.71   -4.97    0.35    0.00   -4.62  0.897
   3.059  0.675  5.47    0.74  -10.13    0.37    0.00   -9.77 2.386E-01

  10.589 31.489  9.51    0.72   -4.87    0.34    0.00   -4.52  0.893
   3.051  0.673  5.51    0.75  -10.01    0.36    0.00   -9.65 2.436E-01

  10.589 31.489  9.49    0.72   -4.78    0.34    0.00   -4.44  0.889
   3.043  0.670  5.55    0.76   -9.91    0.36    0.00   -9.54 2.485E-01

  10.589 31.489  9.46    0.73   -4.69    0.34    0.00   -4.35  0.885
   3.035  0.668  5.59    0.76   -9.80    0.36    0.00   -9.43 2.536E-01

  10.589 31.489  9.44    0.73   -4.61    0.34    0.00   -4.26  0.880
   3.027  0.665  5.63    0.77   -9.69    0.36    0.00   -9.33 2.587E-01

  10.589 31.489  9.42    0.74   -4.52    0.34    0.00   -4.17  0.877
   3.019  0.663  5.67    0.77   -9.58    0.37    0.00   -9.22 2.639E-01

  10.589 31.489  9.39    0.74   -4.42    0.35    0.00   -4.08  0.873
   3.011  0.660  5.71    0.78   -9.47    0.37    0.00   -9.11 2.691E-01

  10.589 31.489  9.37    0.75   -4.34    0.35    0.00   -3.99  0.870
   3.003  0.658  5.75    0.79   -9.37    0.37    0.00   -9.00 2.744E-01

  10.589 31.489  9.34    0.76   -4.24    0.35    0.00   -3.90  0.867
   2.995  0.655  5.79    0.79   -9.26    0.37    0.00   -8.89 2.798E-01

  10.589 31.489  9.32    0.76   -4.15    0.35    0.00   -3.81  0.864
   2.987  0.653  5.83    0.80   -9.15    0.37    0.00   -8.78 2.853E-01

  10.589 31.489  9.29    0.77   -4.07    0.35    0.00   -3.72  0.860
   2.979  0.651  5.87    0.81   -9.04    0.37    0.00   -8.67 2.908E-01

  10.589 31.489  9.27    0.78   -3.98    0.35    0.00   -3.63  0.858
   2.971  0.648  5.91    0.81   -8.93    0.37    0.00   -8.56 2.963E-01

  10.589 31.489  9.24    0.78   -3.89    0.35    0.00   -3.54  0.855
   2.963  0.646  5.95    0.82   -8.83    0.37    0.00   -8.46 3.020E-01

  10.589 31.569 10.11    0.63   -6.95    0.40    0.00   -6.55  1.053
   3.227  0.732  4.58    0.66  -12.52    0.42    0.00  -12.10 1.436E-01

  10.589 31.569 10.09    0.63   -6.85    0.39    0.00   -6.45  1.043
   3.219  0.729  4.62    0.66  -12.40    0.41    0.00  -11.99 1.471E-01

  10.589 31.569 10.06    0.63   -6.77    0.39    0.00   -6.38  1.033
   3.211  0.727  4.66    0.67  -12.30    0.41    0.00  -11.89 1.507E-01

  10.589 31.569 10.04    0.64   -6.67    0.39    0.00   -6.29  1.024
   3.203  0.724  4.70    0.67  -12.19    0.41    0.00  -11.78 1.543E-01

  10.589 31.569 10.01    0.64   -6.58    0.38    0.00   -6.20  1.015
   3.195  0.722  4.74    0.67  -12.08    0.40    0.00  -11.68 1.580E-01

  10.589 31.569  9.99    0.64   -6.49    0.38    0.00   -6.11  1.006
   3.187  0.719  4.78    0.67  -11.97    0.40    0.00  -11.57 1.617E-01

  10.589 31.569  9.96    0.64   -6.40    0.37    0.00   -6.02  0.998
   3.179  0.717  4.82    0.68  -11.86    0.39    0.00  -11.47 1.655E-01

  10.589 31.569  9.94    0.65   -6.31    0.37    0.00   -5.94  0.989
   3.171  0.714  4.86    0.68  -11.75    0.39    0.00  -11.36 1.694E-01

  10.589 31.569  9.91    0.65   -6.22    0.37    0.00   -5.85  0.982
   3.163  0.711  4.90    0.68  -11.65    0.39    0.00  -11.26 1.733E-01

  10.589 31.569  9.89    0.66   -6.13    0.37    0.00   -5.76  0.974
   3.155  0.709  4.94    0.69  -11.53    0.39    0.00  -11.15 1.773E-01

  10.589 31.569  9.86    0.66   -6.03    0.36    0.00   -5.67  0.967
   3.147  0.706  4.98    0.69  -11.42    0.38    0.00  -11.04 1.814E-01

  10.589 31.569  9.84    0.66   -5.95    0.36    0.00   -5.59  0.960
   3.139  0.704  5.02    0.69  -11.31    0.38    0.00  -10.93 1.855E-01

  10.589 31.569  9.81    0.67   -5.86    0.36    0.00   -5.50  0.953
   3.131  0.701  5.06    0.70  -11.21    0.38    0.00  -10.83 1.896E-01

  10.589 31.569  9.79    0.67   -5.77    0.36    0.00   -5.41  0.946
   3.123  0.699  5.10    0.70  -11.10    0.38    0.00  -10.72 1.939E-01

  10.589 31.569  9.76    0.67   -5.68    0.35    0.00   -5.33  0.940
   3.115  0.696  5.14    0.71  -10.99    0.37    0.00  -10.62 1.982E-01

  10.589 31.569  9.74    0.68   -5.60    0.35    0.00   -5.24  0.934
   3.107  0.694  5.18    0.71  -10.89    0.37    0.00  -10.52 2.025E-01

  10.589 31.569  9.71    0.68   -5.50    0.35    0.00   -5.15  0.928
   3.099  0.691  5.22    0.72  -10.78    0.37    0.00  -10.41 2.070E-01

  10.589 31.569  9.69    0.69   -5.42    0.35    0.00   -5.07  0.922
